timestamp,open,high,low,close,volume
2026-02-21 22:59:00+00:00,67950.0,68000.99,67949.7,67972.0,6.3508
2026-02-21 23:00:00+00:00,67972.0,67980.82,67946.53,67972.79,7.77758
2026-02-21 23:01:00+00:00,67972.8,68017.28,67972.8,67999.12,5.74757
2026-02-21 23:02:00+00:00,67999.11,68017.28,67999.11,68008.61,3.56217
2026-02-21 23:03:00+00:00,68008.62,68008.62,67945.79,67950.0,7.41023
2026-02-21 23:04:00+00:00,67950.0,67969.88,67941.02,67941.02,6.67875
2026-02-21 23:05:00+00:00,67941.03,67969.87,67941.03,67952.95,2.82481
2026-02-21 23:06:00+00:00,67953.99,67994.22,67948.17,67994.22,3.58377
2026-02-21 23:07:00+00:00,67994.21,67999.32,67990.49,67997.33,2.27508
2026-02-21 23:08:00+00:00,67997.33,68006.01,67997.32,68006.0,2.37222
2026-02-21 23:09:00+00:00,68005.99,68006.0,67990.5,67990.5,0.84803
2026-02-21 23:10:00+00:00,67990.51,67990.51,67952.79,67987.75,2.88324
2026-02-21 23:11:00+00:00,67987.75,67999.65,67987.75,67999.65,0.79697
2026-02-21 23:12:00+00:00,67999.65,68010.06,67999.64,67999.64,6.31029
2026-02-21 23:13:00+00:00,67999.65,68006.76,67969.34,67992.34,3.43054
2026-02-21 23:14:00+00:00,67992.34,67992.35,67950.47,67950.48,1.83935
2026-02-21 23:15:00+00:00,67950.48,67982.07,67950.47,67982.06,2.85543
2026-02-21 23:16:00+00:00,67982.07,68003.12,67982.07,67990.51,4.27671
2026-02-21 23:17:00+00:00,67990.5,67990.51,67990.5,67990.51,1.7176
2026-02-21 23:18:00+00:00,67990.5,68020.0,67990.5,68020.0,5.28159
2026-02-21 23:19:00+00:00,68020.0,68026.63,68019.99,68026.6,1.38432
2026-02-21 23:20:00+00:00,68026.61,68041.75,68026.6,68036.22,2.26891
2026-02-21 23:21:00+00:00,68036.23,68072.4,68036.23,68043.52,4.64284
2026-02-21 23:22:00+00:00,68043.53,68055.26,68043.52,68055.25,2.62516
2026-02-21 23:23:00+00:00,68055.26,68068.35,68055.25,68068.34,1.31319
2026-02-21 23:24:00+00:00,68068.34,68068.35,68059.99,68059.99,2.0883
2026-02-21 23:25:00+00:00,68059.99,68060.0,68022.21,68036.65,3.86216
2026-02-21 23:26:00+00:00,68036.65,68051.33,68036.64,68044.12,1.12757
2026-02-21 23:27:00+00:00,68044.12,68095.53,68039.22,68087.03,4.742
2026-02-21 23:28:00+00:00,68087.02,68087.03,68087.02,68087.02,0.64893
2026-02-21 23:29:00+00:00,68087.03,68087.03,68075.77,68075.77,0.88408
2026-02-21 23:30:00+00:00,68075.77,68075.78,68075.77,68075.77,0.82817
2026-02-21 23:31:00+00:00,68075.77,68075.78,68075.77,68075.77,0.50667
2026-02-21 23:32:00+00:00,68075.77,68081.07,68075.77,68075.77,4.82004
2026-02-21 23:33:00+00:00,68075.77,68090.18,68075.77,68085.9,1.82102
2026-02-21 23:34:00+00:00,68085.9,68101.63,68084.6,68101.63,1.77715
2026-02-21 23:35:00+00:00,68101.63,68124.54,68101.2,68105.58,5.72229
2026-02-21 23:36:00+00:00,68105.59,68105.59,68105.58,68105.58,0.42161
2026-02-21 23:37:00+00:00,68105.58,68105.59,68077.8,68091.67,5.69689
2026-02-21 23:38:00+00:00,68091.66,68099.71,68091.66,68099.7,1.71116
2026-02-21 23:39:00+00:00,68099.71,68116.22,68099.7,68116.21,3.38762
2026-02-21 23:40:00+00:00,68116.21,68116.21,68079.35,68079.35,3.54569
2026-02-21 23:41:00+00:00,68079.36,68099.17,68079.35,68099.16,3.41658
2026-02-21 23:42:00+00:00,68099.17,68099.17,68069.13,68071.15,3.96748
2026-02-21 23:43:00+00:00,68071.14,68081.26,68071.14,68081.26,1.07781
2026-02-21 23:44:00+00:00,68081.25,68081.26,68054.66,68058.0,3.62469
2026-02-21 23:45:00+00:00,68057.99,68057.99,68035.75,68041.26,1.40049
2026-02-21 23:46:00+00:00,68041.27,68041.27,68014.07,68033.23,4.98004
2026-02-21 23:47:00+00:00,68033.22,68062.09,68033.22,68054.38,2.44776
2026-02-21 23:48:00+00:00,68054.37,68054.38,67973.68,67973.68,14.54258
2026-02-21 23:49:00+00:00,67973.69,67991.45,67973.68,67991.44,5.02456
2026-02-21 23:50:00+00:00,67991.45,67991.45,67980.15,67980.15,2.52955
2026-02-21 23:51:00+00:00,67980.16,68012.77,67980.15,68012.77,2.78802
2026-02-21 23:52:00+00:00,68012.76,68012.77,67980.31,67980.31,5.64013
2026-02-21 23:53:00+00:00,67980.32,67998.26,67980.31,67998.26,1.66841
2026-02-21 23:54:00+00:00,67998.26,68007.44,67980.39,67980.39,4.11069
2026-02-21 23:55:00+00:00,67980.4,68009.14,67980.4,68009.14,1.69639
2026-02-21 23:56:00+00:00,68009.13,68017.0,68009.13,68016.99,1.47131
2026-02-21 23:57:00+00:00,68016.99,68017.0,68002.78,68006.64,9.65706
2026-02-21 23:58:00+00:00,68006.64,68022.72,68006.64,68022.71,1.32011
2026-02-21 23:59:00+00:00,68022.72,68022.72,67975.93,67975.93,3.15519
2026-02-22 00:00:00+00:00,67975.93,67987.05,67964.88,67980.08,10.771
2026-02-22 00:01:00+00:00,67980.08,67980.08,67939.74,67939.74,7.92438
2026-02-22 00:02:00+00:00,67939.75,68014.74,67939.74,68010.61,9.21489
2026-02-22 00:03:00+00:00,68010.61,68014.74,68000.08,68003.84,4.33906
2026-02-22 00:04:00+00:00,68003.85,68020.98,68003.84,68020.98,4.50911
2026-02-22 00:05:00+00:00,68020.97,68031.2,68005.22,68030.82,5.26412
2026-02-22 00:06:00+00:00,68030.83,68030.83,68030.8,68030.8,1.88493
2026-02-22 00:07:00+00:00,68030.81,68030.81,67956.48,67962.07,6.4173
2026-02-22 00:08:00+00:00,67962.07,67994.33,67962.07,67984.8,3.47567
2026-02-22 00:09:00+00:00,67984.8,68030.52,67984.8,68030.52,3.89454
2026-02-22 00:10:00+00:00,68030.51,68030.51,67997.12,68014.13,4.50138
2026-02-22 00:11:00+00:00,68014.14,68018.0,68013.4,68013.4,1.0143
2026-02-22 00:12:00+00:00,68013.41,68037.27,68013.4,68037.27,2.57864
2026-02-22 00:13:00+00:00,68037.27,68037.43,68037.27,68037.43,1.49144
2026-02-22 00:14:00+00:00,68037.43,68037.43,68015.08,68015.09,3.69251
2026-02-22 00:15:00+00:00,68015.08,68023.54,68015.08,68016.97,1.7039
2026-02-22 00:16:00+00:00,68016.96,68060.4,68016.96,68060.39,3.33548
2026-02-22 00:17:00+00:00,68060.4,68060.4,68024.0,68024.0,5.9348
2026-02-22 00:18:00+00:00,68024.01,68024.01,67969.15,67982.45,6.13313
2026-02-22 00:19:00+00:00,67982.45,67994.11,67982.44,67994.1,2.5053
2026-02-22 00:20:00+00:00,67994.11,67994.11,67942.4,67952.19,6.87427
2026-02-22 00:21:00+00:00,67952.19,67957.51,67900.0,67900.01,9.97133
2026-02-22 00:22:00+00:00,67900.0,67901.7,67855.0,67878.01,28.32452
2026-02-22 00:23:00+00:00,67878.01,67880.0,67870.03,67871.96,3.92957
2026-02-22 00:24:00+00:00,67871.97,67882.21,67867.4,67867.4,7.24897
2026-02-22 00:25:00+00:00,67867.41,67867.41,67809.78,67817.46,12.90613
2026-02-22 00:26:00+00:00,67817.47,67850.0,67817.46,67850.0,5.46743
2026-02-22 00:27:00+00:00,67849.99,67850.0,67820.0,67827.24,3.87414
2026-02-22 00:28:00+00:00,67827.25,67875.05,67827.25,67875.05,9.79623
2026-02-22 00:29:00+00:00,67875.05,67877.57,67856.02,67856.03,6.51314
2026-02-22 00:30:00+00:00,67856.03,67906.95,67856.03,67900.91,7.61016
2026-02-22 00:31:00+00:00,67900.92,67910.02,67900.91,67906.94,3.94108
2026-02-22 00:32:00+00:00,67906.95,67918.78,67896.67,67918.77,3.27869
2026-02-22 00:33:00+00:00,67918.78,67931.16,67841.36,67880.03,11.24713
2026-02-22 00:34:00+00:00,67880.03,67885.09,67852.0,67852.0,3.12477
2026-02-22 00:35:00+00:00,67852.01,67885.08,67852.01,67885.08,1.22225
2026-02-22 00:36:00+00:00,67885.08,67892.73,67882.7,67892.72,2.09725
2026-02-22 00:37:00+00:00,67892.73,67892.73,67872.6,67872.6,5.95673
2026-02-22 00:38:00+00:00,67872.6,67872.6,67861.45,67861.45,3.14691
2026-02-22 00:39:00+00:00,67861.46,67891.53,67849.6,67887.2,6.04105
2026-02-22 00:40:00+00:00,67887.2,67887.8,67874.87,67887.35,2.79363
2026-02-22 00:41:00+00:00,67887.35,67890.72,67882.25,67887.71,4.47008
2026-02-22 00:42:00+00:00,67887.71,67890.71,67879.21,67879.21,2.21111
2026-02-22 00:43:00+00:00,67879.21,67879.21,67866.67,67872.92,1.95244
2026-02-22 00:44:00+00:00,67872.92,67881.87,67846.0,67846.01,2.07159
2026-02-22 00:45:00+00:00,67846.01,67877.82,67846.01,67877.82,3.65269
2026-02-22 00:46:00+00:00,67877.81,67886.0,67877.81,67881.08,1.77066
2026-02-22 00:47:00+00:00,67881.09,67881.09,67844.0,67848.25,2.42065
2026-02-22 00:48:00+00:00,67848.25,67869.18,67848.25,67861.8,4.75779
2026-02-22 00:49:00+00:00,67861.8,67863.91,67852.19,67863.9,2.54927
2026-02-22 00:50:00+00:00,67863.89,67863.9,67851.38,67856.97,1.46343
2026-02-22 00:51:00+00:00,67856.98,67885.21,67856.97,67885.2,3.4656
2026-02-22 00:52:00+00:00,67885.21,67885.21,67878.41,67878.42,1.88663
2026-02-22 00:53:00+00:00,67878.41,67878.42,67862.53,67862.54,3.92311
2026-02-22 00:54:00+00:00,67862.53,67887.71,67862.53,67887.71,1.18605
2026-02-22 00:55:00+00:00,67887.71,67887.71,67881.36,67887.71,7.70243
2026-02-22 00:56:00+00:00,67887.71,67887.71,67881.35,67881.36,1.2568
2026-02-22 00:57:00+00:00,67881.36,67895.97,67881.35,67895.97,1.44389
2026-02-22 00:58:00+00:00,67895.97,67934.99,67895.96,67922.29,3.90195
2026-02-22 00:59:00+00:00,67922.28,67962.6,67922.28,67946.0,6.56808
2026-02-22 01:00:00+00:00,67946.0,67946.0,67945.99,67946.0,2.42559
2026-02-22 01:01:00+00:00,67946.0,67980.4,67945.99,67975.42,6.12796
2026-02-22 01:02:00+00:00,67975.41,68009.66,67975.41,67991.19,3.04992
2026-02-22 01:03:00+00:00,67991.2,68000.0,67976.41,67992.72,5.95958
2026-02-22 01:04:00+00:00,67992.72,67992.73,67992.72,67992.72,2.24548
2026-02-22 01:05:00+00:00,67992.73,68040.0,67992.72,68030.73,14.18626
2026-02-22 01:06:00+00:00,68030.72,68058.25,68030.72,68058.25,11.22113
2026-02-22 01:07:00+00:00,68058.25,68081.26,68023.06,68023.07,11.77122
2026-02-22 01:08:00+00:00,68023.06,68035.39,68013.41,68034.47,3.78964
2026-02-22 01:09:00+00:00,68034.47,68045.34,68029.03,68045.34,2.30616
2026-02-22 01:10:00+00:00,68045.34,68045.34,68008.03,68013.41,4.33122
2026-02-22 01:11:00+00:00,68013.41,68036.8,68013.4,68036.79,1.77627
2026-02-22 01:12:00+00:00,68036.8,68036.8,68023.6,68026.01,0.95205
2026-02-22 01:13:00+00:00,68026.01,68027.87,68025.99,68027.86,3.8063
2026-02-22 01:14:00+00:00,68027.87,68036.34,68027.86,68033.38,2.19555
2026-02-22 01:15:00+00:00,68033.38,68050.0,68027.86,68027.87,3.03498
2026-02-22 01:16:00+00:00,68027.86,68027.87,68010.14,68022.29,3.28264
2026-02-22 01:17:00+00:00,68022.29,68071.58,68022.28,68071.58,9.68748
2026-02-22 01:18:00+00:00,68071.57,68086.0,68071.57,68077.55,3.46776
2026-02-22 01:19:00+00:00,68077.56,68077.56,68057.74,68060.0,2.3107
2026-02-22 01:20:00+00:00,68060.0,68060.0,68049.61,68050.16,2.37566
2026-02-22 01:21:00+00:00,68050.16,68053.75,68044.21,68053.75,1.86139
2026-02-22 01:22:00+00:00,68053.75,68073.66,68053.74,68068.09,2.56762
2026-02-22 01:23:00+00:00,68068.09,68068.09,68058.4,68060.35,2.02135
2026-02-22 01:24:00+00:00,68060.34,68110.41,68060.34,68092.18,14.50736
2026-02-22 01:25:00+00:00,68092.19,68106.0,68070.01,68096.15,33.35989
2026-02-22 01:26:00+00:00,68096.14,68106.0,68096.14,68105.99,2.29892
2026-02-22 01:27:00+00:00,68106.0,68107.18,68098.56,68098.57,3.10897
2026-02-22 01:28:00+00:00,68098.56,68098.57,68089.49,68089.5,0.89205
2026-02-22 01:29:00+00:00,68089.49,68116.6,68089.49,68116.6,6.84124
2026-02-22 01:30:00+00:00,68116.6,68156.94,68116.59,68152.8,14.23726
2026-02-22 01:31:00+00:00,68152.8,68152.8,68101.2,68116.5,5.50544
2026-02-22 01:32:00+00:00,68116.5,68124.21,68116.5,68124.21,1.75217
2026-02-22 01:33:00+00:00,68124.2,68124.21,68081.14,68081.14,1.80159
2026-02-22 01:34:00+00:00,68081.14,68081.15,68076.04,68076.05,1.16128
2026-02-22 01:35:00+00:00,68076.04,68076.05,68039.36,68060.86,12.32417
2026-02-22 01:36:00+00:00,68060.86,68060.86,68051.31,68051.31,1.54482
2026-02-22 01:37:00+00:00,68051.32,68079.23,68043.79,68079.23,1.02008
2026-02-22 01:38:00+00:00,68079.23,68099.76,68079.23,68094.0,2.10089
2026-02-22 01:39:00+00:00,68094.0,68099.83,68064.77,68064.77,1.39574
2026-02-22 01:40:00+00:00,68064.78,68099.62,68064.78,68094.84,4.17591
2026-02-22 01:41:00+00:00,68094.84,68121.91,68094.84,68121.91,0.99271
2026-02-22 01:42:00+00:00,68121.91,68121.91,68121.9,68121.9,0.45363
2026-02-22 01:43:00+00:00,68121.91,68121.91,68116.5,68116.5,1.94068
2026-02-22 01:44:00+00:00,68116.5,68126.46,68095.96,68126.46,3.28344
2026-02-22 01:45:00+00:00,68126.45,68126.45,68101.76,68101.77,1.84032
2026-02-22 01:46:00+00:00,68101.77,68101.77,68093.98,68097.44,10.10745
2026-02-22 01:47:00+00:00,68097.44,68148.92,68097.44,68148.62,3.57082
2026-02-22 01:48:00+00:00,68148.62,68156.94,68145.2,68156.93,1.33983
2026-02-22 01:49:00+00:00,68156.94,68170.76,68156.94,68160.16,6.74647
2026-02-22 01:50:00+00:00,68160.16,68163.83,68160.16,68163.83,3.0728
2026-02-22 01:51:00+00:00,68163.82,68171.46,68163.82,68171.46,0.76999
2026-02-22 01:52:00+00:00,68171.46,68171.46,68161.17,68161.18,3.11705
2026-02-22 01:53:00+00:00,68161.17,68161.18,68150.0,68150.01,0.93076
2026-02-22 01:54:00+00:00,68150.01,68150.01,68150.0,68150.0,0.70717
2026-02-22 01:55:00+00:00,68150.01,68150.01,68114.72,68136.32,5.68271
2026-02-22 01:56:00+00:00,68136.32,68145.81,68125.14,68136.31,1.81123
2026-02-22 01:57:00+00:00,68136.31,68136.32,68136.31,68136.31,1.14023
2026-02-22 01:58:00+00:00,68136.32,68136.32,68136.31,68136.31,1.23834
2026-02-22 01:59:00+00:00,68136.32,68159.32,68136.31,68159.31,1.56385
2026-02-22 02:00:00+00:00,68159.32,68159.32,68129.37,68129.38,4.27972
2026-02-22 02:01:00+00:00,68129.38,68129.38,68124.05,68124.05,2.8687
2026-02-22 02:02:00+00:00,68124.06,68132.81,68121.78,68132.8,3.88347
2026-02-22 02:03:00+00:00,68132.81,68192.83,68132.8,68192.8,5.53533
2026-02-22 02:04:00+00:00,68192.8,68192.8,68140.76,68141.81,5.46945
2026-02-22 02:05:00+00:00,68141.81,68163.37,68141.81,68163.36,1.28312
2026-02-22 02:06:00+00:00,68163.36,68163.37,68153.78,68153.78,0.94888
2026-02-22 02:07:00+00:00,68153.78,68153.79,68140.89,68140.89,0.65463
2026-02-22 02:08:00+00:00,68140.9,68186.48,68134.81,68186.48,2.10603
2026-02-22 02:09:00+00:00,68186.48,68222.16,68186.48,68201.89,13.73464
2026-02-22 02:10:00+00:00,68201.88,68218.79,68201.88,68202.81,2.83944
2026-02-22 02:11:00+00:00,68202.8,68202.81,68173.71,68190.75,1.82472
2026-02-22 02:12:00+00:00,68190.75,68190.75,68175.11,68175.12,1.82204
2026-02-22 02:13:00+00:00,68175.12,68175.12,68175.11,68175.11,0.62451
2026-02-22 02:14:00+00:00,68175.12,68215.41,68166.75,68215.41,5.91436
2026-02-22 02:15:00+00:00,68215.41,68215.41,68193.35,68193.35,2.52111
2026-02-22 02:16:00+00:00,68193.36,68193.36,68154.0,68164.64,1.61933
2026-02-22 02:17:00+00:00,68164.65,68164.65,68134.88,68134.89,1.74068
2026-02-22 02:18:00+00:00,68134.89,68134.89,68134.88,68134.89,1.00359
2026-02-22 02:19:00+00:00,68134.89,68134.89,68100.0,68100.0,2.64475
2026-02-22 02:20:00+00:00,68100.01,68120.0,68100.0,68116.51,2.848
2026-02-22 02:21:00+00:00,68116.5,68116.51,68113.22,68113.22,1.0178
2026-02-22 02:22:00+00:00,68113.23,68113.23,68088.25,68088.26,1.19902
2026-02-22 02:23:00+00:00,68088.26,68088.26,68075.69,68076.4,3.5477
2026-02-22 02:24:00+00:00,68076.39,68076.4,68072.3,68072.31,0.97049
2026-02-22 02:25:00+00:00,68072.31,68085.87,68051.32,68085.87,2.07913
2026-02-22 02:26:00+00:00,68085.87,68102.67,68085.87,68099.06,2.61234
2026-02-22 02:27:00+00:00,68099.06,68099.06,68099.0,68099.0,2.80089
2026-02-22 02:28:00+00:00,68099.0,68099.01,68087.37,68087.38,2.99428
2026-02-22 02:29:00+00:00,68087.38,68087.38,68056.09,68056.09,1.84327
2026-02-22 02:30:00+00:00,68056.1,68086.07,68056.09,68082.0,4.26989
2026-02-22 02:31:00+00:00,68082.01,68082.01,68082.0,68082.01,3.34595
2026-02-22 02:32:00+00:00,68082.01,68094.51,68079.05,68094.51,2.67401
2026-02-22 02:33:00+00:00,68094.51,68094.51,68094.5,68094.51,3.03054
2026-02-22 02:34:00+00:00,68094.51,68116.67,68094.5,68112.95,5.92581
2026-02-22 02:35:00+00:00,68112.95,68112.96,68042.01,68053.72,25.13624
2026-02-22 02:36:00+00:00,68053.71,68053.71,68032.03,68039.14,2.8598
2026-02-22 02:37:00+00:00,68039.14,68039.14,68025.08,68025.08,6.34144
2026-02-22 02:38:00+00:00,68025.09,68025.09,68000.46,68021.79,8.26512
2026-02-22 02:39:00+00:00,68021.78,68021.79,67993.41,67996.0,3.49978
2026-02-22 02:40:00+00:00,67996.0,67996.0,67995.99,67996.0,0.55044
2026-02-22 02:41:00+00:00,67996.0,68008.68,67980.53,67992.15,19.86571
2026-02-22 02:42:00+00:00,67992.15,68002.47,67989.84,67997.68,10.02523
2026-02-22 02:43:00+00:00,67997.68,67997.68,67992.19,67994.56,8.51346
2026-02-22 02:44:00+00:00,67994.57,67994.57,67983.81,67983.82,2.38598
2026-02-22 02:45:00+00:00,67983.82,67997.67,67972.32,67990.5,2.60776
2026-02-22 02:46:00+00:00,67990.51,68031.61,67990.5,68031.6,10.08879
2026-02-22 02:47:00+00:00,68031.61,68031.61,68005.45,68005.45,2.50837
2026-02-22 02:48:00+00:00,68005.45,68005.46,67986.01,68000.55,1.98858
2026-02-22 02:49:00+00:00,68000.55,68000.56,67967.89,67967.89,2.03763
2026-02-22 02:50:00+00:00,67967.89,67993.38,67967.89,67993.37,2.63542
2026-02-22 02:51:00+00:00,67993.37,67993.38,67993.37,67993.38,0.8685
2026-02-22 02:52:00+00:00,67993.38,68002.38,67990.62,68002.37,0.84279
2026-02-22 02:53:00+00:00,68002.37,68016.52,68002.37,68003.4,2.31434
2026-02-22 02:54:00+00:00,68003.4,68003.4,67999.99,68001.59,1.91953
2026-02-22 02:55:00+00:00,68001.58,68001.59,67956.73,67957.62,14.42681
2026-02-22 02:56:00+00:00,67957.62,67979.32,67957.62,67979.31,1.90101
2026-02-22 02:57:00+00:00,67979.31,67979.32,67872.76,67872.77,45.25926
2026-02-22 02:58:00+00:00,67872.77,67911.2,67872.77,67906.79,7.51335
2026-02-22 02:59:00+00:00,67906.79,67909.68,67906.78,67909.68,0.58585
2026-02-22 03:00:00+00:00,67909.67,67933.21,67906.18,67933.2,7.09917
2026-02-22 03:01:00+00:00,67933.21,67965.49,67933.21,67965.48,3.1418
2026-02-22 03:02:00+00:00,67965.49,68012.0,67965.48,68001.2,4.93005
2026-02-22 03:03:00+00:00,68001.2,68001.21,67982.76,67982.76,1.21611
2026-02-22 03:04:00+00:00,67982.76,67982.95,67963.77,67963.77,2.25132
2026-02-22 03:05:00+00:00,67963.78,67987.9,67963.77,67980.3,1.76087
2026-02-22 03:06:00+00:00,67980.3,67980.3,67963.1,67974.35,3.40817
2026-02-22 03:07:00+00:00,67974.34,67974.35,67974.34,67974.35,0.43844
