timestamp,open,high,low,close,volume
2026-02-22 03:08:00+00:00,67974.34,68008.99,67974.34,68006.67,7.71605
2026-02-22 03:09:00+00:00,68006.68,68006.68,67995.69,68006.68,2.50525
2026-02-22 03:10:00+00:00,68006.67,68006.68,67986.0,67986.01,1.74761
2026-02-22 03:11:00+00:00,67986.0,68022.98,67986.0,68022.97,3.95681
2026-02-22 03:12:00+00:00,68022.98,68022.98,68013.4,68018.0,1.72306
2026-02-22 03:13:00+00:00,68018.0,68018.01,68018.0,68018.0,0.95886
2026-02-22 03:14:00+00:00,68018.0,68018.01,68018.0,68018.0,1.11593
2026-02-22 03:15:00+00:00,68018.01,68040.05,68018.0,68040.05,1.80739
2026-02-22 03:16:00+00:00,68040.04,68040.05,68000.0,68000.0,2.5813
2026-02-22 03:17:00+00:00,68000.0,68000.01,67955.15,67961.43,4.7445
2026-02-22 03:18:00+00:00,67961.42,67961.43,67925.48,67939.39,12.35035
2026-02-22 03:19:00+00:00,67939.39,67939.39,67825.97,67848.26,60.73696
2026-02-22 03:20:00+00:00,67848.25,67866.38,67824.9,67858.25,17.79815
2026-02-22 03:21:00+00:00,67858.26,67876.31,67850.0,67876.31,2.36836
2026-02-22 03:22:00+00:00,67876.31,67891.1,67861.23,67890.44,2.07558
2026-02-22 03:23:00+00:00,67890.45,67916.49,67888.3,67888.31,2.75675
2026-02-22 03:24:00+00:00,67888.31,67901.37,67868.8,67891.98,4.27137
2026-02-22 03:25:00+00:00,67891.99,67894.18,67888.51,67894.17,2.73727
2026-02-22 03:26:00+00:00,67894.18,67905.92,67894.17,67902.02,0.80575
2026-02-22 03:27:00+00:00,67902.03,67966.92,67902.02,67965.47,12.67498
2026-02-22 03:28:00+00:00,67965.47,67980.4,67953.39,67980.4,2.39221
2026-02-22 03:29:00+00:00,67980.4,67980.4,67968.68,67968.68,1.79771
2026-02-22 03:30:00+00:00,67968.68,67973.04,67944.26,67946.0,9.4304
2026-02-22 03:31:00+00:00,67946.0,67946.01,67912.03,67923.73,2.49869
2026-02-22 03:32:00+00:00,67923.73,67923.73,67898.36,67913.41,5.73366
2026-02-22 03:33:00+00:00,67913.41,67919.59,67913.41,67919.58,0.95848
2026-02-22 03:34:00+00:00,67919.59,67967.82,67919.58,67956.0,4.0125
2026-02-22 03:35:00+00:00,67955.99,67956.0,67951.98,67951.98,0.69153
2026-02-22 03:36:00+00:00,67951.99,67967.93,67949.85,67967.01,4.78179
2026-02-22 03:37:00+00:00,67967.01,67968.93,67964.07,67968.92,2.86009
2026-02-22 03:38:00+00:00,67968.92,67968.93,67959.28,67959.28,1.18813
2026-02-22 03:39:00+00:00,67959.28,67959.29,67940.0,67957.53,3.26218
2026-02-22 03:40:00+00:00,67957.54,67965.46,67938.71,67938.72,2.27682
2026-02-22 03:41:00+00:00,67938.71,67949.2,67910.4,67941.99,3.17998
2026-02-22 03:42:00+00:00,67942.0,67967.76,67942.0,67967.76,1.95755
2026-02-22 03:43:00+00:00,67967.75,67967.9,67959.41,67959.42,3.16885
2026-02-22 03:44:00+00:00,67959.41,67992.91,67957.29,67992.9,7.29215
2026-02-22 03:45:00+00:00,67992.9,67999.0,67979.02,67999.0,1.6211
2026-02-22 03:46:00+00:00,67999.0,67999.0,67990.5,67995.28,1.25482
2026-02-22 03:47:00+00:00,67995.27,67995.28,67970.06,67974.83,1.75687
2026-02-22 03:48:00+00:00,67974.83,68010.23,67936.59,68009.51,10.92186
2026-02-22 03:49:00+00:00,68009.52,68062.03,68009.52,68058.1,5.41004
2026-02-22 03:50:00+00:00,68058.11,68058.11,68046.0,68051.99,1.21629
2026-02-22 03:51:00+00:00,68051.99,68051.99,68035.26,68043.49,1.73894
2026-02-22 03:52:00+00:00,68043.48,68043.49,68043.48,68043.48,0.63736
2026-02-22 03:53:00+00:00,68043.49,68043.49,68043.47,68043.47,1.52477
2026-02-22 03:54:00+00:00,68043.48,68043.48,68000.0,68000.0,3.10437
2026-02-22 03:55:00+00:00,68000.0,68012.75,68000.0,68002.31,2.0051
2026-02-22 03:56:00+00:00,68002.32,68022.5,68002.31,68018.52,2.10469
2026-02-22 03:57:00+00:00,68018.53,68030.51,68013.4,68030.51,1.95562
2026-02-22 03:58:00+00:00,68030.52,68035.44,68030.51,68035.43,0.32955
2026-02-22 03:59:00+00:00,68035.43,68041.43,68035.43,68041.43,0.62422
2026-02-22 04:00:00+00:00,68041.42,68041.43,68040.9,68040.9,0.88978
2026-02-22 04:01:00+00:00,68040.9,68040.92,68040.9,68040.91,1.21265
2026-02-22 04:02:00+00:00,68040.92,68064.73,68040.92,68064.73,11.75903
2026-02-22 04:03:00+00:00,68064.73,68072.03,68064.72,68072.02,3.0558
2026-02-22 04:04:00+00:00,68072.03,68072.03,68072.02,68072.02,0.70386
2026-02-22 04:05:00+00:00,68072.02,68072.03,68062.0,68072.03,2.58088
2026-02-22 04:06:00+00:00,68072.03,68086.0,68072.02,68076.46,1.79593
2026-02-22 04:07:00+00:00,68076.45,68076.46,68055.67,68055.67,3.29869
2026-02-22 04:08:00+00:00,68055.68,68055.88,68055.67,68055.87,2.35926
2026-02-22 04:09:00+00:00,68055.88,68078.5,68030.52,68031.96,7.5975
2026-02-22 04:10:00+00:00,68031.96,68031.97,68031.96,68031.97,0.62132
2026-02-22 04:11:00+00:00,68031.96,68047.54,68031.96,68047.54,2.34499
2026-02-22 04:12:00+00:00,68047.54,68047.54,68047.53,68047.53,0.8926
2026-02-22 04:13:00+00:00,68047.53,68062.0,68047.53,68062.0,1.07036
2026-02-22 04:14:00+00:00,68062.0,68071.57,68061.99,68069.63,2.48739
2026-02-22 04:15:00+00:00,68069.63,68069.63,68047.74,68047.74,3.51607
2026-02-22 04:16:00+00:00,68047.74,68047.74,68022.15,68022.16,1.76404
2026-02-22 04:17:00+00:00,68022.16,68047.46,68022.15,68045.29,3.89533
2026-02-22 04:18:00+00:00,68045.29,68047.0,68041.32,68046.99,1.04953
2026-02-22 04:19:00+00:00,68046.99,68047.0,68039.99,68040.0,1.66316
2026-02-22 04:20:00+00:00,68040.0,68040.0,68039.99,68040.0,2.04562
2026-02-22 04:21:00+00:00,68040.0,68040.0,68013.47,68027.92,1.39718
2026-02-22 04:22:00+00:00,68027.92,68027.93,68027.92,68027.93,0.84938
2026-02-22 04:23:00+00:00,68027.93,68027.93,68027.92,68027.93,0.47556
2026-02-22 04:24:00+00:00,68027.92,68027.93,68007.43,68023.74,2.6871
2026-02-22 04:25:00+00:00,68023.74,68023.75,67973.41,67984.83,3.77629
2026-02-22 04:26:00+00:00,67984.83,67997.83,67982.64,67997.08,1.44432
2026-02-22 04:27:00+00:00,67997.08,68020.81,67997.08,68013.41,3.01686
2026-02-22 04:28:00+00:00,68013.41,68017.98,68006.22,68009.16,1.9544
2026-02-22 04:29:00+00:00,68009.17,68020.76,68009.16,68013.4,1.40639
2026-02-22 04:30:00+00:00,68013.41,68021.02,68013.4,68020.88,1.41698
2026-02-22 04:31:00+00:00,68020.88,68020.88,68020.87,68020.88,0.72138
2026-02-22 04:32:00+00:00,68020.88,68020.88,68020.87,68020.88,0.42855
2026-02-22 04:33:00+00:00,68020.88,68039.99,68020.87,68039.98,0.59161
2026-02-22 04:34:00+00:00,68039.99,68039.99,68003.27,68008.82,7.23179
2026-02-22 04:35:00+00:00,68008.82,68026.76,68008.82,68026.76,0.75683
2026-02-22 04:36:00+00:00,68026.75,68034.0,68026.75,68034.0,2.52993
2026-02-22 04:37:00+00:00,68033.99,68047.0,68032.39,68045.63,3.45688
2026-02-22 04:38:00+00:00,68045.09,68045.09,68027.49,68027.5,1.457
2026-02-22 04:39:00+00:00,68027.49,68027.5,67993.67,67993.67,5.04347
2026-02-22 04:40:00+00:00,67993.68,67995.74,67984.28,67984.28,6.76186
2026-02-22 04:41:00+00:00,67984.29,67984.29,67966.52,67973.64,5.20635
2026-02-22 04:42:00+00:00,67973.64,67973.65,67969.87,67969.87,5.3837
2026-02-22 04:43:00+00:00,67969.88,67987.15,67969.87,67987.14,4.66243
2026-02-22 04:44:00+00:00,67987.15,67987.15,67987.14,67987.14,5.21586
2026-02-22 04:45:00+00:00,67987.15,68000.46,67987.14,68000.45,8.16213
2026-02-22 04:46:00+00:00,68000.46,68000.46,67999.06,67999.06,5.53293
2026-02-22 04:47:00+00:00,67999.06,67999.07,67973.38,67986.73,8.24732
2026-02-22 04:48:00+00:00,67986.74,67988.37,67984.6,67988.36,5.1457
2026-02-22 04:49:00+00:00,67988.37,67988.37,67981.8,67981.8,5.29971
2026-02-22 04:50:00+00:00,67981.81,67986.0,67981.8,67985.99,6.13966
2026-02-22 04:51:00+00:00,67986.0,67992.23,67986.0,67992.22,5.79721
2026-02-22 04:52:00+00:00,67992.23,67992.23,67992.21,67992.21,5.97435
2026-02-22 04:53:00+00:00,67992.22,68004.94,67992.21,67998.83,5.90972
2026-02-22 04:54:00+00:00,67998.83,68004.33,67998.83,68004.32,5.2974
2026-02-22 04:55:00+00:00,68004.33,68005.01,68004.32,68005.0,4.85043
2026-02-22 04:56:00+00:00,68005.01,68006.51,68005.0,68006.51,3.77639
2026-02-22 04:57:00+00:00,68006.5,68006.51,67982.11,67982.12,3.42429
2026-02-22 04:58:00+00:00,67982.12,67982.12,67982.11,67982.12,0.47614
2026-02-22 04:59:00+00:00,67982.12,67983.5,67982.11,67983.5,1.05342
2026-02-22 05:00:00+00:00,67983.5,67997.46,67983.5,67997.46,1.89858
2026-02-22 05:01:00+00:00,67997.46,68011.75,67997.45,68011.75,2.1691
2026-02-22 05:02:00+00:00,68011.75,68011.75,67991.63,68001.52,2.62138
2026-02-22 05:03:00+00:00,68001.53,68001.53,68001.52,68001.52,0.36091
2026-02-22 05:04:00+00:00,68001.53,68001.53,67974.52,67974.52,2.39141
2026-02-22 05:05:00+00:00,67974.53,67992.06,67974.53,67992.05,0.47421
2026-02-22 05:06:00+00:00,67992.06,67999.93,67992.05,67999.93,0.56705
2026-02-22 05:07:00+00:00,67999.93,67999.93,67999.92,67999.92,0.74476
2026-02-22 05:08:00+00:00,67999.92,67999.93,67999.92,67999.93,1.34423
2026-02-22 05:09:00+00:00,67999.93,67999.93,67956.93,67956.93,5.9248
2026-02-22 05:10:00+00:00,67956.93,67964.0,67956.93,67961.99,2.37762
2026-02-22 05:11:00+00:00,67961.99,67962.0,67881.81,67881.9,23.36102
2026-02-22 05:12:00+00:00,67881.9,67897.06,67881.9,67887.13,11.47336
2026-02-22 05:13:00+00:00,67887.12,67888.14,67886.59,67888.13,3.77926
2026-02-22 05:14:00+00:00,67888.14,67913.79,67886.97,67913.79,11.08764
2026-02-22 05:15:00+00:00,67913.79,67913.79,67908.63,67913.78,1.42171
2026-02-22 05:16:00+00:00,67913.78,67913.79,67913.78,67913.79,1.37329
2026-02-22 05:17:00+00:00,67913.79,67921.8,67913.78,67918.55,2.82973
2026-02-22 05:18:00+00:00,67918.55,67918.56,67918.55,67918.56,0.78214
2026-02-22 05:19:00+00:00,67918.56,67923.45,67900.91,67900.91,1.30445
2026-02-22 05:20:00+00:00,67900.91,67923.45,67900.91,67923.45,5.04875
2026-02-22 05:21:00+00:00,67923.45,67923.45,67923.44,67923.44,0.56639
2026-02-22 05:22:00+00:00,67923.45,67950.01,67923.45,67950.0,2.60215
2026-02-22 05:23:00+00:00,67950.0,67950.01,67943.4,67945.77,0.61923
2026-02-22 05:24:00+00:00,67945.77,67945.77,67945.76,67945.77,0.26394
2026-02-22 05:25:00+00:00,67945.77,67964.22,67945.77,67964.21,2.17479
2026-02-22 05:26:00+00:00,67964.21,67964.22,67946.56,67952.99,1.94639
2026-02-22 05:27:00+00:00,67952.99,67953.0,67952.99,67953.0,0.65391
2026-02-22 05:28:00+00:00,67953.0,67953.0,67947.88,67947.89,2.42359
2026-02-22 05:29:00+00:00,67947.88,67947.89,67947.88,67947.88,0.42146
2026-02-22 05:30:00+00:00,67947.89,67947.89,67947.88,67947.88,0.45584
2026-02-22 05:31:00+00:00,67947.89,67947.89,67947.88,67947.88,0.43427
2026-02-22 05:32:00+00:00,67947.89,67947.89,67944.74,67944.75,1.54628
2026-02-22 05:33:00+00:00,67944.75,67944.75,67925.65,67925.65,4.94191
2026-02-22 05:34:00+00:00,67925.66,67925.67,67925.65,67925.67,1.15976
2026-02-22 05:35:00+00:00,67925.67,67931.0,67925.66,67930.99,0.61282
2026-02-22 05:36:00+00:00,67931.0,67931.0,67930.99,67930.99,1.48529
2026-02-22 05:37:00+00:00,67931.0,67945.18,67930.99,67944.73,1.01616
2026-02-22 05:38:00+00:00,67944.74,67944.74,67944.73,67944.73,0.59837
2026-02-22 05:39:00+00:00,67944.74,67944.74,67944.73,67944.74,0.34168
2026-02-22 05:40:00+00:00,67944.74,67944.74,67944.73,67944.74,0.20417
2026-02-22 05:41:00+00:00,67944.74,67944.74,67944.73,67944.73,0.3588
2026-02-22 05:42:00+00:00,67944.73,67944.74,67940.1,67940.11,2.14956
2026-02-22 05:43:00+00:00,67940.11,67940.11,67940.1,67940.11,0.26472
2026-02-22 05:44:00+00:00,67940.1,67940.11,67940.1,67940.1,0.19527
2026-02-22 05:45:00+00:00,67940.11,67940.11,67940.1,67940.1,1.08436
2026-02-22 05:46:00+00:00,67940.1,67940.11,67940.05,67940.05,1.13546
2026-02-22 05:47:00+00:00,67940.06,67940.06,67904.15,67904.16,2.33861
2026-02-22 05:48:00+00:00,67904.16,67904.16,67891.96,67891.97,2.28287
2026-02-22 05:49:00+00:00,67891.96,67908.32,67891.96,67901.8,15.8255
2026-02-22 05:50:00+00:00,67901.79,67901.8,67885.45,67896.97,3.75804
2026-02-22 05:51:00+00:00,67896.98,67901.8,67896.97,67901.8,3.94763
2026-02-22 05:52:00+00:00,67901.79,67921.31,67901.79,67921.31,3.67453
2026-02-22 05:53:00+00:00,67921.31,67926.0,67920.34,67920.34,0.43418
2026-02-22 05:54:00+00:00,67920.35,67920.35,67920.34,67920.34,0.51054
2026-02-22 05:55:00+00:00,67920.34,67920.34,67911.52,67911.52,1.57668
2026-02-22 05:56:00+00:00,67911.53,67925.55,67911.52,67925.55,2.50085
2026-02-22 05:57:00+00:00,67925.54,67939.62,67925.54,67939.62,1.48092
2026-02-22 05:58:00+00:00,67939.62,67972.05,67939.61,67972.04,2.42907
2026-02-22 05:59:00+00:00,67972.04,67977.52,67972.04,67977.52,1.01285
2026-02-22 06:00:00+00:00,67977.52,67977.52,67972.89,67972.89,1.99032
2026-02-22 06:01:00+00:00,67972.9,68017.95,67972.89,68017.94,9.10551
2026-02-22 06:02:00+00:00,68017.94,68017.95,68014.77,68014.78,2.3031
2026-02-22 06:03:00+00:00,68014.77,68025.17,68014.77,68025.16,1.48626
2026-02-22 06:04:00+00:00,68025.16,68034.78,68024.04,68034.77,0.60912
2026-02-22 06:05:00+00:00,68034.77,68041.5,68034.77,68038.0,2.65384
2026-02-22 06:06:00+00:00,68038.0,68038.0,68024.04,68030.01,1.06811
2026-02-22 06:07:00+00:00,68030.0,68052.0,68030.0,68043.91,23.19953
2026-02-22 06:08:00+00:00,68043.9,68043.91,68034.47,68034.47,3.72794
2026-02-22 06:09:00+00:00,68034.48,68039.25,68034.47,68039.25,0.66651
2026-02-22 06:10:00+00:00,68039.25,68039.25,68022.0,68029.67,3.44529
2026-02-22 06:11:00+00:00,68029.68,68029.68,68015.62,68015.63,1.44962
2026-02-22 06:12:00+00:00,68015.62,68031.14,68013.7,68031.13,1.0645
2026-02-22 06:13:00+00:00,68031.14,68031.14,68031.13,68031.14,0.48356
2026-02-22 06:14:00+00:00,68031.13,68046.28,68031.13,68046.27,1.71406
2026-02-22 06:15:00+00:00,68046.27,68046.28,68033.17,68034.09,1.57362
2026-02-22 06:16:00+00:00,68034.09,68044.04,68034.09,68044.03,1.2903
2026-02-22 06:17:00+00:00,68044.03,68049.66,68044.03,68049.65,0.34902
2026-02-22 06:18:00+00:00,68049.66,68049.66,68049.65,68049.66,0.33263
2026-02-22 06:19:00+00:00,68049.66,68056.0,68049.65,68056.0,0.85938
2026-02-22 06:20:00+00:00,68055.99,68056.0,68026.93,68026.94,3.80694
2026-02-22 06:21:00+00:00,68026.93,68026.94,68020.28,68025.1,1.27959
2026-02-22 06:22:00+00:00,68025.1,68025.11,68025.1,68025.1,0.47541
2026-02-22 06:23:00+00:00,68025.1,68049.28,68025.1,68038.14,4.72511
2026-02-22 06:24:00+00:00,68038.14,68042.88,68038.13,68042.87,0.29112
2026-02-22 06:25:00+00:00,68042.88,68056.0,68042.27,68042.28,1.52885
2026-02-22 06:26:00+00:00,68042.27,68042.28,68042.27,68042.28,3.28261
2026-02-22 06:27:00+00:00,68042.28,68178.79,68042.27,68143.95,89.36386
2026-02-22 06:28:00+00:00,68143.95,68143.95,68130.01,68130.01,4.9093
2026-02-22 06:29:00+00:00,68130.02,68130.02,68116.5,68116.5,3.14431
2026-02-22 06:30:00+00:00,68116.5,68116.51,68112.57,68112.58,1.27269
2026-02-22 06:31:00+00:00,68112.58,68112.58,68097.39,68111.87,5.95185
2026-02-22 06:32:00+00:00,68111.87,68122.64,68111.87,68122.64,2.11425
2026-02-22 06:33:00+00:00,68122.64,68154.19,68117.29,68154.18,8.84504
2026-02-22 06:34:00+00:00,68154.19,68174.41,68153.9,68153.9,4.18579
2026-02-22 06:35:00+00:00,68153.9,68153.9,68097.42,68097.43,5.739
2026-02-22 06:36:00+00:00,68097.42,68097.43,68081.88,68084.67,2.51009
2026-02-22 06:37:00+00:00,68084.66,68091.28,68080.33,68083.43,4.48025
2026-02-22 06:38:00+00:00,68083.43,68083.43,68067.44,68067.45,5.24555
2026-02-22 06:39:00+00:00,68067.44,68067.45,68056.36,68056.37,2.1406
2026-02-22 06:40:00+00:00,68056.37,68063.52,68056.36,68063.51,2.7374
2026-02-22 06:41:00+00:00,68063.52,68063.52,68063.51,68063.51,2.47783
2026-02-22 06:42:00+00:00,68063.51,68070.33,68063.51,68070.33,2.60767
2026-02-22 06:43:00+00:00,68070.33,68073.06,68064.37,68064.38,3.84933
2026-02-22 06:44:00+00:00,68064.38,68064.38,68056.24,68058.61,7.65876
2026-02-22 06:45:00+00:00,68058.62,68087.31,68058.61,68080.54,4.35324
2026-02-22 06:46:00+00:00,68080.54,68080.54,68080.53,68080.54,2.0515
2026-02-22 06:47:00+00:00,68080.53,68080.53,68065.99,68065.99,3.79924
2026-02-22 06:48:00+00:00,68066.0,68080.53,68064.72,68080.53,10.03945
2026-02-22 06:49:00+00:00,68080.53,68080.53,68066.24,68072.63,6.11565
2026-02-22 06:50:00+00:00,68072.62,68080.0,68061.2,68061.21,6.71222
2026-02-22 06:51:00+00:00,68061.21,68061.21,68057.59,68057.59,3.46199
2026-02-22 06:52:00+00:00,68057.59,68065.59,68057.59,68065.59,3.02978
2026-02-22 06:53:00+00:00,68065.58,68065.59,68058.0,68058.01,2.53736
2026-02-22 06:54:00+00:00,68058.01,68062.34,68055.64,68055.65,4.43502
2026-02-22 06:55:00+00:00,68055.64,68055.65,68047.21,68047.21,3.17732
2026-02-22 06:56:00+00:00,68047.21,68059.4,68046.26,68059.4,3.01626
2026-02-22 06:57:00+00:00,68059.39,68059.4,68042.89,68053.72,4.93511
2026-02-22 06:58:00+00:00,68053.71,68053.72,68042.32,68042.33,8.65883
2026-02-22 06:59:00+00:00,68042.32,68042.33,68038.13,68038.13,2.77403
2026-02-22 07:00:00+00:00,68038.14,68038.14,67990.5,67990.5,10.62937
2026-02-22 07:01:00+00:00,67990.51,68031.1,67990.5,68031.1,4.9944
2026-02-22 07:02:00+00:00,68031.09,68034.3,68031.09,68034.29,3.24664
2026-02-22 07:03:00+00:00,68034.29,68034.3,68020.94,68020.94,3.98436
2026-02-22 07:04:00+00:00,68020.95,68034.31,68020.94,68034.31,2.26006
2026-02-22 07:05:00+00:00,68034.31,68034.31,68004.36,68004.36,16.38576
2026-02-22 07:06:00+00:00,68004.36,68020.07,68004.36,68009.15,14.36712
2026-02-22 07:07:00+00:00,68009.16,68030.0,68009.09,68029.99,4.37452
2026-02-22 07:08:00+00:00,68030.0,68030.0,68014.9,68014.9,4.61566
2026-02-22 07:09:00+00:00,68014.91,68022.65,68005.98,68017.76,6.93218
2026-02-22 07:10:00+00:00,68017.76,68034.25,68017.75,68034.25,2.98474
2026-02-22 07:11:00+00:00,68034.25,68034.25,68028.61,68028.62,3.407
2026-02-22 07:12:00+00:00,68028.61,68028.62,68018.72,68028.38,2.91386
2026-02-22 07:13:00+00:00,68028.38,68028.39,68015.86,68015.87,4.89168
2026-02-22 07:14:00+00:00,68015.87,68036.27,68015.86,68036.27,4.03719
2026-02-22 07:15:00+00:00,68036.27,68036.27,68034.03,68034.03,3.80475
2026-02-22 07:16:00+00:00,68034.03,68034.04,68034.03,68034.03,2.48728
2026-02-22 07:17:00+00:00,68034.04,68034.04,68026.75,68026.76,5.04252
