timestamp,open,high,low,close,volume
2026-02-22 07:18:00+00:00,68026.75,68026.76,68000.0,68024.95,5.59281
2026-02-22 07:19:00+00:00,68024.96,68024.96,68003.87,68003.87,4.55528
2026-02-22 07:20:00+00:00,68003.87,68011.7,68003.87,68011.16,2.90418
2026-02-22 07:21:00+00:00,68011.15,68021.23,68008.4,68021.23,2.98709
2026-02-22 07:22:00+00:00,68021.23,68021.23,68019.47,68019.47,2.4244
2026-02-22 07:23:00+00:00,68019.48,68019.48,68006.39,68006.4,2.36947
2026-02-22 07:24:00+00:00,68006.4,68012.4,68006.39,68012.4,2.34154
2026-02-22 07:25:00+00:00,68012.4,68012.4,68007.98,68007.98,2.06366
2026-02-22 07:26:00+00:00,68007.99,68012.39,68007.98,68012.39,3.51445
2026-02-22 07:27:00+00:00,68012.38,68012.39,68006.96,68006.96,1.77184
2026-02-22 07:28:00+00:00,68006.97,68033.76,68006.96,68033.76,5.42453
2026-02-22 07:29:00+00:00,68033.75,68038.94,68023.58,68023.58,3.79873
2026-02-22 07:30:00+00:00,68023.59,68023.59,68015.96,68023.58,2.51953
2026-02-22 07:31:00+00:00,68023.59,68038.93,68023.58,68038.93,3.19696
2026-02-22 07:32:00+00:00,68038.93,68053.0,68038.92,68053.0,4.28346
2026-02-22 07:33:00+00:00,68052.99,68053.0,68048.13,68048.14,4.32823
2026-02-22 07:34:00+00:00,68048.13,68048.13,68042.28,68042.28,3.82687
2026-02-22 07:35:00+00:00,68042.29,68042.29,68042.28,68042.29,4.11848
2026-02-22 07:36:00+00:00,68042.29,68042.29,68041.0,68041.0,2.67953
2026-02-22 07:37:00+00:00,68041.01,68041.01,68041.0,68041.0,2.71963
2026-02-22 07:38:00+00:00,68041.0,68041.01,68041.0,68041.0,2.39297
2026-02-22 07:39:00+00:00,68041.01,68041.01,68041.0,68041.0,2.08884
2026-02-22 07:40:00+00:00,68041.0,68048.14,68041.0,68048.14,2.904
2026-02-22 07:41:00+00:00,68048.13,68068.78,68048.13,68068.77,3.84674
2026-02-22 07:42:00+00:00,68068.77,68095.57,68068.77,68095.57,5.47827
2026-02-22 07:43:00+00:00,68095.57,68095.57,68077.75,68079.5,6.41351
2026-02-22 07:44:00+00:00,68079.5,68085.96,68077.72,68085.95,2.29188
2026-02-22 07:45:00+00:00,68085.96,68085.96,68085.94,68085.95,2.41233
2026-02-22 07:46:00+00:00,68085.95,68085.95,68074.35,68074.35,3.44523
2026-02-22 07:47:00+00:00,68074.35,68074.36,68059.97,68059.97,4.50937
2026-02-22 07:48:00+00:00,68059.98,68063.98,68059.97,68063.98,4.91214
2026-02-22 07:49:00+00:00,68063.97,68063.98,68063.97,68063.97,2.29674
2026-02-22 07:50:00+00:00,68063.97,68063.98,68048.65,68051.44,4.82462
2026-02-22 07:51:00+00:00,68051.44,68051.44,68043.23,68043.23,2.72704
2026-02-22 07:52:00+00:00,68043.23,68074.36,68043.23,68066.75,9.56416
2026-02-22 07:53:00+00:00,68066.75,68068.73,68008.87,68008.87,12.82927
2026-02-22 07:54:00+00:00,68008.88,68008.88,68008.87,68008.88,2.76861
2026-02-22 07:55:00+00:00,68008.88,68028.0,68008.87,68015.37,4.9062
2026-02-22 07:56:00+00:00,68015.36,68020.22,68001.0,68001.0,4.24769
2026-02-22 07:57:00+00:00,68001.0,68001.01,68001.0,68001.0,3.78873
2026-02-22 07:58:00+00:00,68001.01,68012.28,68001.0,68011.04,5.85383
2026-02-22 07:59:00+00:00,68011.04,68011.04,68005.29,68005.3,3.09072
2026-02-22 08:00:00+00:00,68005.3,68005.3,67989.5,67989.51,3.97865
2026-02-22 08:01:00+00:00,67989.51,67989.51,67980.0,67980.3,1.99072
2026-02-22 08:02:00+00:00,67980.3,68000.0,67980.3,68000.0,1.64142
2026-02-22 08:03:00+00:00,67999.99,68000.0,67999.99,67999.99,2.61092
2026-02-22 08:04:00+00:00,68000.0,68000.0,67994.38,67994.45,2.28542
2026-02-22 08:05:00+00:00,67994.45,67994.45,67994.44,67994.45,0.44565
2026-02-22 08:06:00+00:00,67994.45,68007.59,67987.23,67987.23,2.69045
2026-02-22 08:07:00+00:00,67987.24,67987.24,67983.33,67983.33,0.40867
2026-02-22 08:08:00+00:00,67983.34,67983.34,67983.33,67983.33,0.48435
2026-02-22 08:09:00+00:00,67983.33,67997.63,67983.33,67997.63,0.95997
2026-02-22 08:10:00+00:00,67997.62,68019.46,67997.62,68019.46,2.11472
2026-02-22 08:11:00+00:00,68019.46,68019.46,67998.62,67998.62,1.11343
2026-02-22 08:12:00+00:00,67998.62,67998.62,67998.61,67998.61,0.58895
2026-02-22 08:13:00+00:00,67998.62,67998.62,67998.61,67998.62,1.43256
2026-02-22 08:14:00+00:00,67998.61,68001.26,67986.78,67986.78,3.88496
2026-02-22 08:15:00+00:00,67986.78,67996.63,67986.78,67996.63,0.73592
2026-02-22 08:16:00+00:00,67996.63,68002.89,67996.63,68002.89,0.47316
2026-02-22 08:17:00+00:00,68002.88,68002.89,68002.88,68002.88,3.77851
2026-02-22 08:18:00+00:00,68002.88,68002.89,68002.6,68002.6,6.39589
2026-02-22 08:19:00+00:00,68002.6,68006.0,68002.6,68005.99,1.12378
2026-02-22 08:20:00+00:00,68006.0,68006.0,68004.3,68004.31,1.38346
2026-02-22 08:21:00+00:00,68004.3,68004.31,68004.3,68004.31,0.95172
2026-02-22 08:22:00+00:00,68004.3,68004.31,68004.3,68004.31,0.59041
2026-02-22 08:23:00+00:00,68004.3,68004.3,67966.97,67966.98,4.15707
2026-02-22 08:24:00+00:00,67966.98,67966.98,67951.95,67951.96,2.37207
2026-02-22 08:25:00+00:00,67951.96,67962.64,67949.85,67949.86,2.26641
2026-02-22 08:26:00+00:00,67949.86,67960.9,67919.73,67919.74,13.16018
2026-02-22 08:27:00+00:00,67919.74,67924.73,67912.02,67924.73,3.44884
2026-02-22 08:28:00+00:00,67924.72,67949.92,67924.72,67949.91,2.64021
2026-02-22 08:29:00+00:00,67949.92,67963.26,67940.61,67963.26,6.65759
2026-02-22 08:30:00+00:00,67963.26,67963.26,67929.98,67929.98,4.29624
2026-02-22 08:31:00+00:00,67929.99,67953.05,67929.98,67953.05,2.87861
2026-02-22 08:32:00+00:00,67953.05,67953.05,67941.78,67941.78,2.50819
2026-02-22 08:33:00+00:00,67941.78,67941.78,67926.4,67936.03,7.40962
2026-02-22 08:34:00+00:00,67936.03,67955.37,67936.03,67955.37,4.85158
2026-02-22 08:35:00+00:00,67955.37,67964.29,67955.36,67964.29,2.16759
2026-02-22 08:36:00+00:00,67964.28,67993.93,67964.28,67993.92,2.6266
2026-02-22 08:37:00+00:00,67993.93,67993.93,67980.74,67988.58,6.83491
2026-02-22 08:38:00+00:00,67988.58,67988.58,67987.77,67987.77,3.65151
2026-02-22 08:39:00+00:00,67987.78,67987.78,67987.77,67987.77,2.12566
2026-02-22 08:40:00+00:00,67987.77,67987.78,67968.74,67968.74,6.23549
2026-02-22 08:41:00+00:00,67968.75,67978.13,67955.03,67957.89,5.86134
2026-02-22 08:42:00+00:00,67957.88,67969.76,67957.88,67959.12,2.35638
2026-02-22 08:43:00+00:00,67959.13,67967.5,67959.12,67964.02,2.46598
2026-02-22 08:44:00+00:00,67964.02,67964.02,67959.12,67959.13,2.87585
2026-02-22 08:45:00+00:00,67959.12,67959.13,67959.12,67959.13,2.56658
2026-02-22 08:46:00+00:00,67959.13,67968.02,67959.12,67966.06,2.97802
2026-02-22 08:47:00+00:00,67966.06,67966.06,67955.77,67955.78,1.81734
2026-02-22 08:48:00+00:00,67955.77,67955.78,67955.77,67955.77,0.43089
2026-02-22 08:49:00+00:00,67955.78,67955.78,67955.02,67955.02,1.45097
2026-02-22 08:50:00+00:00,67955.02,67955.02,67948.1,67948.1,2.22839
2026-02-22 08:51:00+00:00,67948.11,67955.78,67948.1,67949.86,3.22263
2026-02-22 08:52:00+00:00,67949.85,67949.86,67947.89,67947.91,6.16529
2026-02-22 08:53:00+00:00,67947.91,67947.91,67947.89,67947.89,2.55254
2026-02-22 08:54:00+00:00,67947.89,67956.68,67947.26,67956.67,3.20716
2026-02-22 08:55:00+00:00,67956.67,67988.58,67956.67,67966.68,4.89329
2026-02-22 08:56:00+00:00,67966.67,67967.7,67966.67,67967.69,2.74993
2026-02-22 08:57:00+00:00,67967.69,67967.71,67967.69,67967.7,3.68985
2026-02-22 08:58:00+00:00,67967.71,67982.22,67967.71,67979.01,5.6659
2026-02-22 08:59:00+00:00,67979.01,67979.02,67946.11,67950.1,4.13051
2026-02-22 09:00:00+00:00,67950.11,67967.08,67948.74,67962.71,8.76607
2026-02-22 09:01:00+00:00,67962.72,67981.76,67962.71,67981.76,2.87228
2026-02-22 09:02:00+00:00,67981.75,67988.56,67967.49,67982.31,8.28031
2026-02-22 09:03:00+00:00,67982.31,67982.32,67978.37,67978.38,2.27904
2026-02-22 09:04:00+00:00,67978.37,68005.58,67978.37,68005.57,6.90199
2026-02-22 09:05:00+00:00,68005.58,68005.58,68000.45,68000.45,2.69714
2026-02-22 09:06:00+00:00,68000.46,68000.46,67990.5,67990.51,4.1258
2026-02-22 09:07:00+00:00,67990.5,67990.51,67990.5,67990.5,1.94947
2026-02-22 09:08:00+00:00,67990.5,67990.51,67990.5,67990.5,3.71936
2026-02-22 09:09:00+00:00,67990.51,68027.31,67990.5,68027.3,4.09334
2026-02-22 09:10:00+00:00,68027.31,68027.31,68021.19,68021.19,2.27757
2026-02-22 09:11:00+00:00,68021.2,68021.2,68019.32,68019.32,1.42507
2026-02-22 09:12:00+00:00,68019.33,68019.33,68019.32,68019.32,1.17172
2026-02-22 09:13:00+00:00,68019.32,68019.33,68019.32,68019.32,2.18075
2026-02-22 09:14:00+00:00,68019.32,68043.04,68015.99,68043.03,3.10524
2026-02-22 09:15:00+00:00,68043.03,68043.04,68043.03,68043.03,1.63864
2026-02-22 09:16:00+00:00,68043.04,68052.58,68037.31,68052.57,2.2812
2026-02-22 09:17:00+00:00,68052.58,68052.58,68043.36,68043.37,2.00652
2026-02-22 09:18:00+00:00,68043.36,68043.37,68043.36,68043.37,0.56492
2026-02-22 09:19:00+00:00,68043.36,68054.82,68043.36,68046.53,2.32673
2026-02-22 09:20:00+00:00,68046.53,68046.53,68019.32,68036.3,5.34914
2026-02-22 09:21:00+00:00,68036.3,68036.31,68021.56,68021.56,1.13015
2026-02-22 09:22:00+00:00,68021.57,68026.06,68014.41,68014.41,3.70274
2026-02-22 09:23:00+00:00,68014.4,68020.01,68014.4,68020.01,2.14364
2026-02-22 09:24:00+00:00,68020.01,68021.0,68014.22,68016.0,2.58613
2026-02-22 09:25:00+00:00,68016.0,68020.01,68016.0,68020.0,1.31853
2026-02-22 09:26:00+00:00,68020.0,68026.05,68020.0,68026.04,0.8784
2026-02-22 09:27:00+00:00,68026.05,68043.06,68026.04,68043.06,1.08171
2026-02-22 09:28:00+00:00,68043.05,68043.08,68026.04,68026.04,3.9954
2026-02-22 09:29:00+00:00,68026.03,68026.03,68016.62,68024.11,2.73887
2026-02-22 09:30:00+00:00,68024.11,68031.85,68024.11,68026.37,0.77972
2026-02-22 09:31:00+00:00,68026.37,68026.38,68015.72,68015.72,1.14592
2026-02-22 09:32:00+00:00,68015.72,68030.04,68015.72,68030.03,1.22303
2026-02-22 09:33:00+00:00,68030.04,68036.95,68030.03,68030.03,7.29342
2026-02-22 09:34:00+00:00,68030.03,68030.04,68015.71,68015.71,3.47588
2026-02-22 09:35:00+00:00,68015.72,68040.61,68015.71,68040.61,1.01418
2026-02-22 09:36:00+00:00,68040.6,68040.61,68032.12,68036.0,1.6142
2026-02-22 09:37:00+00:00,68035.99,68042.59,68019.75,68019.76,2.35432
2026-02-22 09:38:00+00:00,68019.76,68019.76,67988.85,68005.8,5.34238
2026-02-22 09:39:00+00:00,68005.8,68021.69,68004.37,68021.68,2.09359
2026-02-22 09:40:00+00:00,68021.68,68026.0,68021.68,68026.0,0.77252
2026-02-22 09:41:00+00:00,68025.99,68048.95,68025.99,68048.95,3.34803
2026-02-22 09:42:00+00:00,68048.95,68048.95,68041.02,68041.02,0.618
2026-02-22 09:43:00+00:00,68041.02,68041.03,68041.02,68041.03,0.45804
2026-02-22 09:44:00+00:00,68041.03,68053.14,68041.02,68050.56,3.20692
2026-02-22 09:45:00+00:00,68050.57,68060.16,68050.57,68060.16,1.30616
2026-02-22 09:46:00+00:00,68060.15,68085.95,68060.15,68083.78,7.98784
2026-02-22 09:47:00+00:00,68083.78,68085.95,68083.77,68085.95,0.62739
2026-02-22 09:48:00+00:00,68085.94,68101.46,68085.94,68096.67,4.37337
2026-02-22 09:49:00+00:00,68096.67,68096.68,68087.14,68087.15,2.40436
2026-02-22 09:50:00+00:00,68087.14,68087.15,68060.15,68076.77,11.3346
2026-02-22 09:51:00+00:00,68076.78,68076.78,68065.71,68070.49,1.47556
2026-02-22 09:52:00+00:00,68070.49,68070.49,68063.35,68063.36,1.22497
2026-02-22 09:53:00+00:00,68063.35,68063.36,68063.35,68063.36,0.98493
2026-02-22 09:54:00+00:00,68063.36,68095.25,68063.35,68095.25,5.06571
2026-02-22 09:55:00+00:00,68095.25,68095.25,68080.38,68080.39,0.96968
2026-02-22 09:56:00+00:00,68080.38,68080.39,68072.3,68072.3,5.36064
2026-02-22 09:57:00+00:00,68072.3,68072.3,68069.98,68069.99,1.23907
2026-02-22 09:58:00+00:00,68069.99,68069.99,68069.97,68069.97,1.10059
2026-02-22 09:59:00+00:00,68069.98,68069.98,68053.32,68053.32,3.28214
2026-02-22 10:00:00+00:00,68053.33,68053.33,68030.47,68030.48,6.52396
2026-02-22 10:01:00+00:00,68030.47,68030.48,68012.78,68016.2,3.7199
2026-02-22 10:02:00+00:00,68016.21,68016.96,68013.39,68014.0,1.68426
2026-02-22 10:03:00+00:00,68014.01,68014.01,68014.0,68014.0,2.40024
2026-02-22 10:04:00+00:00,68014.01,68023.65,68014.0,68023.65,4.55781
2026-02-22 10:05:00+00:00,68023.64,68031.22,68023.64,68031.22,1.09144
2026-02-22 10:06:00+00:00,68031.22,68037.89,68031.22,68037.88,0.69797
2026-02-22 10:07:00+00:00,68037.88,68045.42,68037.88,68045.41,0.8124
2026-02-22 10:08:00+00:00,68045.42,68045.42,68045.41,68045.42,0.92247
2026-02-22 10:09:00+00:00,68045.41,68045.42,68045.41,68045.42,2.82602
2026-02-22 10:10:00+00:00,68045.42,68045.42,68045.41,68045.42,0.77755
2026-02-22 10:11:00+00:00,68045.41,68045.42,68045.41,68045.41,1.74963
2026-02-22 10:12:00+00:00,68045.41,68045.42,68045.41,68045.42,0.38234
2026-02-22 10:13:00+00:00,68045.41,68045.42,68045.41,68045.41,0.54766
2026-02-22 10:14:00+00:00,68045.42,68045.42,68045.41,68045.41,0.67309
2026-02-22 10:15:00+00:00,68045.42,68045.42,68045.4,68045.41,3.84655
2026-02-22 10:16:00+00:00,68045.4,68045.41,68030.02,68030.03,2.95291
2026-02-22 10:17:00+00:00,68030.02,68031.68,68030.02,68031.67,1.5165
2026-02-22 10:18:00+00:00,68031.68,68031.68,68031.67,68031.67,5.72077
2026-02-22 10:19:00+00:00,68031.67,68059.43,68031.67,68059.42,2.64242
2026-02-22 10:20:00+00:00,68059.42,68059.44,68055.15,68059.44,3.2853
2026-02-22 10:21:00+00:00,68059.45,68099.99,68059.44,68086.46,9.18363
2026-02-22 10:22:00+00:00,68086.47,68126.4,68086.46,68126.27,9.64752
2026-02-22 10:23:00+00:00,68126.26,68126.27,68100.0,68106.16,5.67454
2026-02-22 10:24:00+00:00,68106.16,68106.16,68106.15,68106.15,1.4086
2026-02-22 10:25:00+00:00,68106.16,68106.16,68096.0,68101.95,2.92061
2026-02-22 10:26:00+00:00,68101.96,68105.47,68101.95,68105.47,4.90186
2026-02-22 10:27:00+00:00,68105.46,68105.47,68071.65,68076.98,9.82719
2026-02-22 10:28:00+00:00,68076.98,68083.56,68076.98,68083.56,0.88088
2026-02-22 10:29:00+00:00,68083.55,68090.44,68083.55,68090.44,0.935
2026-02-22 10:30:00+00:00,68090.43,68090.44,68090.43,68090.44,0.67164
2026-02-22 10:31:00+00:00,68090.43,68097.06,68090.43,68097.06,0.70995
2026-02-22 10:32:00+00:00,68097.05,68097.06,68097.05,68097.05,0.51136
2026-02-22 10:33:00+00:00,68097.06,68138.0,68090.43,68090.43,44.76531
2026-02-22 10:34:00+00:00,68090.44,68090.44,68078.2,68078.21,2.90576
2026-02-22 10:35:00+00:00,68078.21,68078.21,68078.04,68078.19,1.11161
2026-02-22 10:36:00+00:00,68078.2,68082.82,68078.2,68082.81,1.74668
2026-02-22 10:37:00+00:00,68082.82,68085.36,68082.82,68083.33,1.28446
2026-02-22 10:38:00+00:00,68083.33,68104.0,68083.33,68103.99,1.49571
2026-02-22 10:39:00+00:00,68103.99,68104.0,68078.03,68078.04,11.42741
2026-02-22 10:40:00+00:00,68078.04,68097.64,68078.04,68097.64,1.41366
2026-02-22 10:41:00+00:00,68097.64,68101.83,68097.63,68101.83,0.50934
2026-02-22 10:42:00+00:00,68101.83,68101.83,68096.65,68096.66,0.64984
2026-02-22 10:43:00+00:00,68096.66,68100.08,68096.65,68100.08,0.3541
2026-02-22 10:44:00+00:00,68100.07,68100.09,68099.35,68099.36,3.35017
2026-02-22 10:45:00+00:00,68099.37,68099.37,68096.67,68096.68,1.82096
2026-02-22 10:46:00+00:00,68096.67,68108.77,68096.67,68108.76,0.85981
2026-02-22 10:47:00+00:00,68108.76,68108.77,68106.53,68106.54,1.30175
2026-02-22 10:48:00+00:00,68106.53,68106.54,68106.53,68106.53,1.00657
2026-02-22 10:49:00+00:00,68106.54,68106.54,68106.53,68106.53,1.21092
2026-02-22 10:50:00+00:00,68106.54,68116.83,68106.53,68116.83,3.68564
2026-02-22 10:51:00+00:00,68116.83,68116.83,68116.82,68116.82,1.93987
2026-02-22 10:52:00+00:00,68116.83,68126.0,68116.82,68125.99,2.47131
2026-02-22 10:53:00+00:00,68125.99,68153.2,68125.99,68150.0,7.15474
2026-02-22 10:54:00+00:00,68150.0,68150.0,68147.53,68147.54,1.04157
2026-02-22 10:55:00+00:00,68147.54,68147.54,68134.44,68137.2,2.96436
2026-02-22 10:56:00+00:00,68137.21,68137.21,68137.19,68137.19,3.09302
2026-02-22 10:57:00+00:00,68137.19,68137.2,68137.19,68137.2,2.52821
2026-02-22 10:58:00+00:00,68137.19,68144.64,68137.19,68144.64,1.1145
2026-02-22 10:59:00+00:00,68144.64,68144.64,68124.09,68129.56,5.11518
2026-02-22 11:00:00+00:00,68129.57,68147.54,68129.56,68144.63,2.47677
2026-02-22 11:01:00+00:00,68144.63,68156.3,68139.93,68156.3,1.5193
2026-02-22 11:02:00+00:00,68156.3,68193.09,68156.29,68185.51,17.65158
2026-02-22 11:03:00+00:00,68185.51,68201.0,68185.5,68194.14,6.86869
2026-02-22 11:04:00+00:00,68194.14,68200.0,68186.35,68186.36,3.48458
2026-02-22 11:05:00+00:00,68186.35,68219.6,68186.35,68219.59,5.47681
2026-02-22 11:06:00+00:00,68219.59,68219.6,68205.25,68205.25,6.81291
2026-02-22 11:07:00+00:00,68205.26,68237.27,68205.25,68224.52,10.88466
2026-02-22 11:08:00+00:00,68224.53,68243.44,68224.52,68226.27,1.74949
2026-02-22 11:09:00+00:00,68226.27,68226.27,68207.45,68207.46,5.72293
2026-02-22 11:10:00+00:00,68207.46,68207.46,68193.92,68200.73,1.33908
2026-02-22 11:11:00+00:00,68200.73,68216.85,68200.73,68216.81,2.95374
2026-02-22 11:12:00+00:00,68216.81,68216.82,68216.81,68216.82,1.04877
2026-02-22 11:13:00+00:00,68216.81,68216.82,68216.81,68216.81,0.67812
2026-02-22 11:14:00+00:00,68216.81,68222.0,68207.6,68207.6,4.0833
2026-02-22 11:15:00+00:00,68207.61,68217.17,68207.6,68217.16,1.89748
2026-02-22 11:16:00+00:00,68217.16,68245.0,68217.16,68244.99,3.32835
2026-02-22 11:17:00+00:00,68245.0,68245.0,68219.73,68219.74,2.32967
2026-02-22 11:18:00+00:00,68219.74,68219.74,68219.72,68219.72,0.86223
2026-02-22 11:19:00+00:00,68219.73,68219.73,68219.72,68219.72,0.67536
2026-02-22 11:20:00+00:00,68219.73,68228.82,68219.73,68228.81,2.39343
2026-02-22 11:21:00+00:00,68228.82,68228.82,68200.0,68200.0,4.70817
2026-02-22 11:22:00+00:00,68200.01,68210.97,68200.0,68209.99,4.21704
2026-02-22 11:23:00+00:00,68210.0,68219.73,68209.99,68219.73,6.7347
2026-02-22 11:24:00+00:00,68219.73,68219.73,68219.72,68219.72,1.3158
2026-02-22 11:25:00+00:00,68219.73,68231.0,68219.72,68231.0,2.03113
2026-02-22 11:26:00+00:00,68231.0,68231.0,68224.18,68224.19,2.14761
2026-02-22 11:27:00+00:00,68224.18,68224.19,68224.18,68224.19,1.28385
